       0.10000D+01       0.48110D-02       0.36463D-01       0.54144D+00       0.40009D-01
       0.20000D+01       0.14142D-01      -0.43279D-01       0.53469D+00       0.41100D-01
       0.30000D+01       0.10710D-01      -0.65016D-01       0.53712D+00       0.41894D-01
       0.40000D+01       0.11490D-01      -0.10129D+00       0.53288D+00       0.34056D-01
       0.50000D+01       0.91734D-02      -0.11533D+00       0.53420D+00       0.30146D-01
       0.60000D+01       0.80125D-02      -0.98840D-01       0.53168D+00       0.34802D-01
       0.70000D+01       0.71171D-02      -0.87304D-01       0.53280D+00       0.33294D-01
       0.80000D+01       0.11226D-01      -0.14499D-02       0.53188D+00       0.34076D-01
       0.90000D+01       0.12028D-01      -0.33073D-02       0.53267D+00       0.38561D-01
       0.10000D+02       0.13649D-01       0.84239D-01       0.53306D+00       0.41726D-01
       0.11000D+02       0.15411D-01       0.46954D-02       0.53309D+00       0.41907D-01
       0.12000D+02       0.15456D-01      -0.26078D-02       0.53389D+00       0.46417D-01
       0.13000D+02       0.17289D-01      -0.75324D-01       0.53314D+00       0.46079D-01
       0.14000D+02       0.16165D-01      -0.99151D-01       0.53370D+00       0.44167D-01
       0.15000D+02       0.15242D-01      -0.11339D+00       0.53273D+00       0.42818D-01
       0.16000D+02       0.14276D-01      -0.11255D+00       0.53313D+00       0.40333D-01
       0.17000D+02       0.14106D-01      -0.69786D-01       0.53238D+00       0.38508D-01
       0.18000D+02       0.13600D-01      -0.61051D-01       0.53279D+00       0.38344D-01
       0.19000D+02       0.14364D-01       0.33944D-01       0.53262D+00       0.38558D-01
       0.20000D+02       0.14472D-01      -0.19657D-02       0.53285D+00       0.38806D-01
       0.21000D+02       0.16779D-01       0.68310D-01       0.53320D+00       0.38676D-01
       0.22000D+02       0.16437D-01      -0.11097D-01       0.53306D+00       0.38925D-01
       0.23000D+02       0.16161D-01      -0.29207D-01       0.53347D+00       0.39688D-01
       0.24000D+02       0.16551D-01      -0.82134D-01       0.53296D+00       0.39231D-01
       0.25000D+02       0.15892D-01      -0.10247D+00       0.53325D+00       0.38390D-01
       0.26000D+02       0.15275D-01      -0.99148D-01       0.53269D+00       0.37752D-01
       0.27000D+02       0.14754D-01      -0.88717D-01       0.53294D+00       0.36950D-01
       0.28000D+02       0.15316D-01      -0.17120D-01       0.53258D+00       0.36555D-01
       0.29000D+02       0.15292D-01      -0.13370D-01       0.53282D+00       0.36854D-01
       0.30000D+02       0.15159D-01       0.78330D-01       0.53286D+00       0.37425D-01
       0.31000D+02       0.16817D-01       0.23900D-02       0.53293D+00       0.37389D-01
       0.32000D+02       0.16566D-01       0.19075D-01       0.53322D+00       0.37736D-01
       0.33000D+02       0.17013D-01      -0.59617D-01       0.53301D+00       0.38165D-01
       0.34000D+02       0.16598D-01      -0.82711D-01       0.53327D+00       0.37799D-01
       0.35000D+02       0.16349D-01      -0.11054D+00       0.53288D+00       0.37113D-01
       0.36000D+02       0.15874D-01      -0.11974D+00       0.53306D+00       0.36325D-01
       0.37000D+02       0.15556D-01      -0.95013D-01       0.53269D+00       0.35917D-01
       0.38000D+02       0.15227D-01      -0.83971D-01       0.53287D+00       0.35676D-01
       0.39000D+02       0.15856D-01       0.68569D-02       0.53272D+00       0.35813D-01
       0.40000D+02       0.15809D-01      -0.20929D-02       0.53286D+00       0.36733D-01
       0.41000D+02       0.16584D-01       0.82574D-01       0.53298D+00       0.37647D-01
       0.42000D+02       0.16613D-01       0.34529D-02       0.53297D+00       0.39185D-01
       0.43000D+02       0.16622D-01      -0.94616D-02       0.53320D+00       0.40311D-01
       0.44000D+02       0.17074D-01      -0.76642D-01       0.53296D+00       0.40260D-01
       0.45000D+02       0.16715D-01      -0.99894D-01       0.53314D+00       0.39866D-01
       0.46000D+02       0.16366D-01      -0.10798D+00       0.53283D+00       0.39400D-01
       0.47000D+02       0.16021D-01      -0.10264D+00       0.53296D+00       0.38720D-01
       0.48000D+02       0.16038D-01      -0.49562D-01       0.53271D+00       0.38110D-01
       0.49000D+02       0.15864D-01      -0.42500D-01       0.53286D+00       0.38170D-01
       0.50000D+02       0.15926D-01       0.52312D-01       0.53282D+00       0.38084D-01
       0.51000D+02       0.16414D-01      -0.15306D-02       0.53289D+00       0.38311D-01
       0.52000D+02       0.16989D-01       0.52740D-01       0.53305D+00       0.39900D-01
       0.53000D+02       0.16957D-01      -0.27076D-01       0.53297D+00       0.40367D-01
       0.54000D+02       0.16760D-01      -0.47218D-01       0.53315D+00       0.40560D-01
       0.55000D+02       0.16793D-01      -0.91363D-01       0.53292D+00       0.40230D-01
       0.56000D+02       0.16487D-01      -0.10885D+00       0.53304D+00       0.39601D-01
       0.57000D+02       0.16207D-01      -0.98885D-01       0.53279D+00       0.39315D-01
       0.58000D+02       0.15959D-01      -0.87476D-01       0.53290D+00       0.39051D-01
       0.59000D+02       0.16321D-01      -0.76002D-02       0.53276D+00       0.39001D-01
       0.60000D+02       0.16372D-01      -0.60951D-02       0.53287D+00       0.39210D-01
       0.61000D+02       0.16387D-01       0.83423D-01       0.53291D+00       0.39764D-01
       0.62000D+02       0.16956D-01       0.41733D-02       0.53293D+00       0.39804D-01
       0.63000D+02       0.16852D-01       0.55835D-02       0.53308D+00       0.40051D-01
       0.64000D+02       0.17157D-01      -0.70657D-01       0.53296D+00       0.40219D-01
       0.65000D+02       0.16925D-01      -0.94450D-01       0.53309D+00       0.39900D-01
       0.66000D+02       0.16734D-01      -0.11468D+00       0.53288D+00       0.39439D-01
       0.67000D+02       0.16474D-01      -0.11849D+00       0.53297D+00       0.38894D-01
       0.68000D+02       0.16339D-01      -0.84552D-01       0.53278D+00       0.38567D-01
       0.69000D+02       0.16160D-01      -0.74547D-01       0.53288D+00       0.38492D-01
       0.70000D+02       0.16418D-01       0.19305D-01       0.53281D+00       0.38501D-01
       0.71000D+02       0.16329D-01      -0.18328D-02       0.53289D+00       0.38634D-01
       0.72000D+02       0.17004D-01       0.77421D-01       0.53297D+00       0.38897D-01
       0.73000D+02       0.16907D-01      -0.16428D-02       0.53295D+00       0.39706D-01
       0.74000D+02       0.16860D-01      -0.17723D-01       0.53308D+00       0.40079D-01
       0.75000D+02       0.17067D-01      -0.77866D-01       0.53293D+00       0.39959D-01
       0.76000D+02       0.16848D-01      -0.99905D-01       0.53303D+00       0.39575D-01
       0.77000D+02       0.16627D-01      -0.10204D+00       0.53284D+00       0.39293D-01
       0.78000D+02       0.16422D-01      -0.93422D-01       0.53293D+00       0.38907D-01
       0.79000D+02       0.16530D-01      -0.30199D-01       0.53279D+00       0.38794D-01
       0.80000D+02       0.16459D-01      -0.24875D-01       0.53287D+00       0.38912D-01
       0.81000D+02       0.16409D-01       0.68588D-01       0.53287D+00       0.38900D-01
       0.82000D+02       0.17005D-01       0.26071D-03       0.53291D+00       0.38902D-01
       0.83000D+02       0.17051D-01       0.34365D-01       0.53301D+00       0.38959D-01
       0.84000D+02       0.17137D-01      -0.45318D-01       0.53295D+00       0.39050D-01
