       0.10000D+01       0.00000D+00       0.49165D-01       0.52231D+00       0.47773D+00
       0.20000D+01       0.15031D-01       0.37085D-01       0.52646D+00       0.28549D+00
       0.30000D+01       0.57745D-01       0.99322D-01       0.51818D+00       0.21824D+00
       0.40000D+01       0.31197D-01       0.99530D-01       0.52168D+00       0.16562D+00
       0.50000D+01       0.46579D-01       0.31337D-01       0.51784D+00       0.14138D+00
       0.60000D+01       0.45366D-01       0.44666D-01       0.51998D+00       0.11774D+00
       0.70000D+01       0.52399D-01      -0.11278D-02       0.52044D+00       0.17587D+00
       0.80000D+01       0.60048D-01       0.51487D-01       0.52056D+00       0.21355D+00
       0.90000D+01       0.56419D-01       0.40578D-01       0.52171D+00       0.19486D+00
       0.10000D+02       0.57097D-01       0.95850D-01       0.51959D+00       0.17823D+00
       0.11000D+02       0.46831D-01       0.96606D-01       0.52073D+00       0.16267D+00
       0.12000D+02       0.53878D-01       0.23629D-01       0.51932D+00       0.15305D+00
       0.13000D+02       0.53249D-01       0.38291D-01       0.52017D+00       0.14124D+00
       0.14000D+02       0.56355D-01      -0.42319D-02       0.52044D+00       0.16879D+00
       0.15000D+02       0.60565D-01       0.51894D-01       0.52044D+00       0.19198D+00
       0.16000D+02       0.58277D-01       0.42082D-01       0.52111D+00       0.18305D+00
       0.17000D+02       0.56709D-01       0.89641D-01       0.51984D+00       0.17329D+00
       0.18000D+02       0.50553D-01       0.91232D-01       0.52053D+00       0.16473D+00
       0.19000D+02       0.55702D-01       0.14694D-01       0.51971D+00       0.15865D+00
       0.20000D+02       0.55460D-01       0.30785D-01       0.52023D+00       0.15060D+00
       0.21000D+02       0.57316D-01      -0.85942D-02       0.52044D+00       0.18955D+00
       0.22000D+02       0.60391D-01       0.51086D-01       0.52039D+00       0.20451D+00
       0.23000D+02       0.58554D-01       0.42291D-01       0.52087D+00       0.19830D+00
       0.24000D+02       0.56322D-01       0.81692D-01       0.51995D+00       0.19056D+00
       0.25000D+02       0.52094D-01       0.84337D-01       0.52044D+00       0.18353D+00
       0.26000D+02       0.56283D-01       0.54394D-02       0.51990D+00       0.17846D+00
       0.27000D+02       0.56259D-01       0.23065D-01       0.52026D+00       0.17175D+00
       0.28000D+02       0.57506D-01      -0.13323D-01       0.52045D+00       0.20023D+00
       0.29000D+02       0.60205D-01       0.49929D-01       0.52037D+00       0.21127D+00
       0.30000D+02       0.58561D-01       0.42052D-01       0.52074D+00       0.20623D+00
       0.31000D+02       0.56101D-01       0.73115D-01       0.52002D+00       0.20000D+00
       0.32000D+02       0.53014D-01       0.76807D-01       0.52040D+00       0.19445D+00
       0.33000D+02       0.56535D-01      -0.32923D-02       0.52002D+00       0.19061D+00
       0.34000D+02       0.56645D-01       0.15979D-01       0.52029D+00       0.18492D+00
       0.35000D+02       0.57533D-01      -0.17586D-01       0.52046D+00       0.20735D+00
       0.36000D+02       0.59901D-01       0.49208D-01       0.52036D+00       0.21607D+00
       0.37000D+02       0.58399D-01       0.42119D-01       0.52066D+00       0.21095D+00
       0.38000D+02       0.55941D-01       0.64845D-01       0.52006D+00       0.20576D+00
       0.39000D+02       0.53593D-01       0.69374D-01       0.52037D+00       0.20094D+00
       0.40000D+02       0.56588D-01      -0.10830D-01       0.52010D+00       0.19764D+00
       0.41000D+02       0.56772D-01       0.10209D-01       0.52031D+00       0.19274D+00
       0.42000D+02       0.57392D-01      -0.20715D-01       0.52046D+00       0.21084D+00
       0.43000D+02       0.59548D-01       0.49509D-01       0.52035D+00       0.21791D+00
       0.44000D+02       0.58142D-01       0.43054D-01       0.52061D+00       0.21363D+00
       0.45000D+02       0.55799D-01       0.57527D-01       0.52010D+00       0.20921D+00
       0.46000D+02       0.53966D-01       0.62620D-01       0.52036D+00       0.20496D+00
       0.47000D+02       0.56522D-01      -0.16678D-01       0.52015D+00       0.20206D+00
       0.48000D+02       0.56771D-01       0.62576D-02       0.52033D+00       0.19777D+00
